,R_COUNTRY,R_ADDR,R_CITY,R_STATE,R_COUNTY,ADDRESS,GEO,lat,long
16156,UNITED STATES,9001 WESLEYAN RD STE 110,INDIANAPOLIS,INDIANA,MARION,"9001 WESLEYAN RD STE 110, INDIANAPOLIS, INDIANA","Indianapolis, Marion County, Indiana, United States",39.7683331,-86.1583502
16157,UNITED STATES,3600 HORIZON BLVD STE 190,TREVOSE,PENNSYLVANIA,BUCKS,"3600 HORIZON BLVD STE 190, TREVOSE, PENNSYLVANIA","Trevose, Bensalem Township, Bucks County, Pennsylvania, 19053, United States",40.1392766,-74.9810019
16158,UNITED STATES,4180 SAND RIDGE RD,MORRIS,ILLINOIS,GRUNDY,"4180 SAND RIDGE RD, MORRIS, ILLINOIS","Morris, Grundy County, Illinois, 60450, United States",41.3574135,-88.4215234
16159,UNITED STATES,3266 CHERRY AVE,LONG BEACH,CALIFORNIA,LOS ANGELES,"3266 CHERRY AVE, LONG BEACH, CALIFORNIA","3266, Cherry Avenue, California Heights, Long Beach, Los Angeles County, California, 90807, United States",33.816717276389795,-118.16753331923063
16160,UNITED STATES,6745 S ESCONDIDO,LAS VEGAS,NEVADA,CLARK,"6745 S ESCONDIDO, LAS VEGAS, NEVADA","Las Vegas, Clark County, Nevada, United States",36.1672559,-115.148516
16161,UNITED STATES,840 EMBARCADERO DR STE 40,WEST SACRAMENTO,CALIFORNIA,YOLO,"840 EMBARCADERO DR STE 40, WEST SACRAMENTO, CALIFORNIA","West Sacramento, Yolo County, California, United States",38.5804609,-121.530234
16162,UNITED STATES,36 NEW IRELAND RD,MANCHESTER CENTER,VERMONT,BENNINGTON,"36 NEW IRELAND RD, MANCHESTER CENTER, VERMONT","Manchester Center, Manchester, Bennington County, Vermont, 05255, United States",43.1769219,-73.0568678
16163,UNITED STATES,1260 10TH ST N,SAUK RAPIDS,MINNESOTA,BENTON,"1260 10TH ST N, SAUK RAPIDS, MINNESOTA","1260, 10th Street North, Sauk Rapids, Benton County, Minnesota, 56379, United States",45.59983704869734,-94.15516330830371
16164,UNITED STATES,8840 E CHAPARRAL RD,SCOTTSDALE,ARIZONA,MARICOPA,"8840 E CHAPARRAL RD, SCOTTSDALE, ARIZONA","8840 E Chaparral, 8840, East Chaparral Road, Scottsdale, Maricopa County, Arizona, 85250, United States",33.5121503,-111.89115033184757
16165,UNITED STATES,621 UPSHUR ST NW STE 100,WASHINGTON,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,"621 UPSHUR ST NW STE 100, WASHINGTON, DISTRICT OF COLUMBIA","Washington, District of Columbia, United States",38.8950368,-77.0365427
16166,UNITED STATES,382 W PARK CIR STE 100,PROVO,UTAH,UTAH,"382 W PARK CIR STE 100, PROVO, UTAH","Provo, Utah County, Utah, United States",40.2337289,-111.6587085
16167,UNITED STATES,202 BULIAN LN,AUSTIN,TEXAS,TRAVIS,"202 BULIAN LN, AUSTIN, TEXAS","Austin, Travis County, Texas, United States",30.2711286,-97.7436995
16168,UNITED STATES,8515 GEORGIA AVE STE 700,SILVER SPRING,MARYLAND,MONTGOMERY,"8515 GEORGIA AVE STE 700, SILVER SPRING, MARYLAND","Silver Spring, Montgomery County, Maryland, United States",38.9997621,-77.02403709829767
16169,UNITED STATES,491 CREEKWOOD DR,MARIETTA,GEORGIA,COBB,"491 CREEKWOOD DR, MARIETTA, GEORGIA","Marietta, Cobb County, Georgia, United States",33.9528472,-84.5496148
16170,UNITED STATES,59 GREENWOOD AVE UNIT 1,MIDLAND PARK,NEW JERSEY,BERGEN,"59 GREENWOOD AVE UNIT 1, MIDLAND PARK, NEW JERSEY","Midland Park, Bergen County, New Jersey, 07432, United States",40.9893112,-74.1401008
16171,UNITED STATES,944 14TH AVE UNIT 1,BETHLEHEM,PENNSYLVANIA,LEHIGH,"944 14TH AVE UNIT 1, BETHLEHEM, PENNSYLVANIA","Bethlehem, Northampton County, Pennsylvania, United States",40.6178915,-75.3786521
16172,UNITED STATES,3665 JOHN F KENNEDY PKWY BLDG 2-200,FORT COLLINS,COLORADO,LARIMER,"3665 JOHN F KENNEDY PKWY BLDG 2-200, FORT COLLINS, COLORADO","Fort Collins, Larimer County, Colorado, United States",40.5508527,-105.0668085
16173,UNITED STATES,1575 SHERMAN ST,DENVER,COLORADO,DENVER,"1575 SHERMAN ST, DENVER, COLORADO","State Human Services Building, 1575, Sherman Street, North Capitol Hill, Denver, Colorado, 80203, United States",39.741385300000005,-104.9852707
16174,UNITED STATES,1201 CAPITOL ACCESS RD,BATON ROUGE,LOUISIANA,EAST BATON ROUGE,"1201 CAPITOL ACCESS RD, BATON ROUGE, LOUISIANA","1201, Capitol Access Road, Downtown Development District, Baton Rouge, East Baton Rouge Parish, Louisiana, 70802, United States",30.458311,-91.17835
16175,UNITED STATES,8TH AVE &AMP; MILTON ST,METLAKATLA,ALASKA,PRINCE OF WALES-HYDER (CA),"8TH AVE &AMP; MILTON ST, METLAKATLA, ALASKA","Metlakatla, Unorganized Borough, Alaska, 99926, United States",55.119358000000005,-131.57474171012845
16176,UNITED STATES,2055 E GRANDVIEW DR,COEUR D ALENE,IDAHO,KOOTENAI,"2055 E GRANDVIEW DR, COEUR D ALENE, IDAHO","Coeur d'Alene, Kootenai County, Idaho, 83815, United States",47.6742994,-116.7811531
16177,UNITED STATES,8410 W BRYN MAWR AVE STE 700,CHICAGO,ILLINOIS,COOK,"8410 W BRYN MAWR AVE STE 700, CHICAGO, ILLINOIS","Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212
16178,UNITED STATES,285 MID CENTURY LANE LN,FAIRVIEW,ILLINOIS,FULTON,"285 MID CENTURY LANE LN, FAIRVIEW, ILLINOIS","Fairview, Fulton County, Illinois, 61432, United States",40.6333724,-90.1637318
16179,UNITED STATES,330 S NEBRASKA ST,SALEM,SOUTH DAKOTA,MCCOOK,"330 S NEBRASKA ST, SALEM, SOUTH DAKOTA","330, South Nebraska Street, Salem, McCook County, South Dakota, 57058, United States",43.720519873076064,-97.38898
16180,UNITED STATES,20 LAYNESVILLE,HAROLD,KENTUCKY,FLOYD,"20 LAYNESVILLE, HAROLD, KENTUCKY","Harold, Floyd County, Kentucky, 41635, United States",37.536766,-82.6332106
16181,UNITED STATES,351 DR MARTIN LUTHER KING JR DR,JACKSON,TENNESSEE,MADISON,"351 DR MARTIN LUTHER KING JR DR, JACKSON, TENNESSEE","351, Dr Martin Luther King Jr Drive, Jackson, Madison County, West Tennessee, Tennessee, 38301, United States",35.60899559408741,-88.81473662425293
16182,UNITED STATES,3310 N. CUNNINGHAM AVE,URBANA,ILLINOIS,CHAMPAIGN,"3310 N. CUNNINGHAM AVE, URBANA, ILLINOIS","3310, North Cunningham Avenue, Urbana, Champaign County, Illinois, 61802, United States",40.14853763265306,-88.18669046938776
16183,UNITED STATES,101 CIMARRON DR,MANNFORD,OKLAHOMA,CREEK,"101 CIMARRON DR, MANNFORD, OKLAHOMA","Mannford, Creek County, Oklahoma, United States",36.1324025,-96.32871374658447
16184,UNITED STATES,URB LOS FLAMBOYANES 53 CALLE CEDRO,SAN JUAN,PUERTO RICO,SAN JUAN,"URB LOS FLAMBOYANES 53 CALLE CEDRO, SAN JUAN, PUERTO RICO","San Juan, Puerto Rico, United States",18.465299,-66.116666
16185,UNITED STATES,1935 JAMBOREE DR STE 100,COLORADO SPRINGS,COLORADO,EL PASO,"1935 JAMBOREE DR STE 100, COLORADO SPRINGS, COLORADO","Colorado Springs, El Paso County, Colorado, 80903, United States",38.8339578,-104.825348
16186,UNITED STATES,2175 EASTON TPK,SOUTH CANAAN,PENNSYLVANIA,WAYNE,"2175 EASTON TPK, SOUTH CANAAN, PENNSYLVANIA","2175, Easton Turnpike, Varden, South Canaan, South Canaan Township, Wayne County, Pennsylvania, 18436, United States",41.505185,-75.412336
16187,UNITED STATES,530 E MERRITT AVE,PRESCOTT,ARIZONA,YAVAPAI,"530 E MERRITT AVE, PRESCOTT, ARIZONA","East Merritt Avenue, Miller Valley, Prescott, Yavapai County, Arizona, 86313, United States",34.554926,-112.4685636
16188,UNITED STATES,5440 NORTHSHORE DR,NORTH LITTLE ROCK,ARKANSAS,PULASKI,"5440 NORTHSHORE DR, NORTH LITTLE ROCK, ARKANSAS","5440, Northshore Drive, North Little Rock, Pulaski County, Arkansas, 72118, United States",34.801022787878786,-92.34142588888889
16189,UNITED STATES,446 EXECUTIVE DR.,TROY,MICHIGAN,OAKLAND,"446 EXECUTIVE DR., TROY, MICHIGAN","446, Executive Drive, Troy, Oakland County, Michigan, 48083, United States",42.5383787153143,-83.09911928427887
16190,UNITED STATES,8410 154TH AVE NE STE 120,REDMOND,WASHINGTON,KING,"8410 154TH AVE NE STE 120, REDMOND, WASHINGTON","Redmond, King County, Washington, United States",47.6694141,-122.1238767
16191,UNITED STATES,P O BOX 201601,HELENA,MONTANA,LEWIS AND CLARK,"P O BOX 201601, HELENA, MONTANA","Helena, Lewis and Clark County, Montana, United States",46.5927425,-112.036277
16192,UNITED STATES,990 PALM ST,SAN LUIS OBISPO,CALIFORNIA,SAN LUIS OBISPO,"990 PALM ST, SAN LUIS OBISPO, CALIFORNIA","990, Palm Street, Downtown, San Luis Obispo, San Luis Obispo County, CAL Fire Southern Region, California, 93401, United States",35.28263142857143,-120.66234418367347
16193,UNITED STATES,10 SE SQUAXIN LN,SHELTON,WASHINGTON,MASON,"10 SE SQUAXIN LN, SHELTON, WASHINGTON","Shelton, Mason County, Washington, United States",47.2150945,-123.100706
16194,UNITED STATES,208 OTIS DR,WACO,TEXAS,MCLENNAN,"208 OTIS DR, WACO, TEXAS","Waco, McLennan County, Texas, United States",31.549333,-97.1466695
16195,UNITED STATES,503 THOMPSON ST,ANN ARBOR,Michigan,WASHTENAW,"503 THOMPSON ST, ANN ARBOR, Michigan","Fleming Administration Building, 503, Thompson Street, Ann Arbor, Washtenaw County, Michigan, 48109, United States",42.275905050000006,-83.74275597201739
16196,UNITED STATES,7800 HARKINS ROAD,LANHAM,MARYLAND,PRINCE GEORGE'S,"7800 HARKINS ROAD, LANHAM, MARYLAND","Maryland Department of Housing and Community Development, 7800, Harkins Road, West Lanham Hills, Lanham, Prince George's County, Maryland, 20706, United States",38.952021650000006,-76.87317582360757
16197,UNITED STATES,"6 FLOOR, 1655 W MARKET ST",AKRON,OHIO,SUMMIT,"6 FLOOR, 1655 W MARKET ST, AKRON, OHIO","Akron, Summit County, Ohio, United States",41.083064,-81.518485
16198,UNITED STATES,201 N CHURCH ST STE 300,LAS CRUCES,NEW MEXICO,DOÑA ANA,"201 N CHURCH ST STE 300, LAS CRUCES, NEW MEXICO","Las Cruces, Doña Ana County, New Mexico, United States",32.3140354,-106.779807
16199,UNITED STATES,631 DISCOVERY DR NW,HUNTSVILLE,ALABAMA,MADISON,"631 DISCOVERY DR NW, HUNTSVILLE, ALABAMA","631, Discovery Drive Northwest, Huntsville, Madison County, Alabama, 35806, United States",34.731382,-86.676035
16200,UNITED STATES,"2029 BECKER DR, SUITE 100E",LAWRENCE,KANSAS,DOUGLAS,"2029 BECKER DR, SUITE 100E, LAWRENCE, KANSAS","Lawrence, Douglas County, Kansas, United States",38.9719384,-95.2359496
16201,UNITED STATES,2068 CALLAWAY CT NW,ATLANTA,GEORGIA,FULTON,"2068 CALLAWAY CT NW, ATLANTA, GEORGIA","Atlanta, Fulton County, Georgia, 30303, United States",33.7489924,-84.3902644
16202,UNITED STATES,"2020 TECHNOLOGY PKWY, STE 100",MECHANICSBURG,PENNSYLVANIA,CUMBERLAND,"2020 TECHNOLOGY PKWY, STE 100, MECHANICSBURG, PENNSYLVANIA","Mechanicsburg, Cumberland County, Pennsylvania, United States",40.2101972,-77.0047276
16203,UNITED STATES,2711 JEFFERSON DAVIS HWY LBBY 3,ARLINGTON,VIRGINIA,ARLINGTON,"2711 JEFFERSON DAVIS HWY LBBY 3, ARLINGTON, VIRGINIA","Arlington County, Virginia, United States",38.8769326,-77.0893094
16204,UNITED STATES,6200 GUARDIAN GATEWAY STE 120,ABERDEEN PROVING GROUND,MARYLAND,HARFORD,"6200 GUARDIAN GATEWAY STE 120, ABERDEEN PROVING GROUND, MARYLAND","Aberdeen Proving Ground, Harford County, Maryland, 21005, United States",39.4698142,-76.12733056970433
16205,UNITED STATES,2882 SAND HILL RD STE 240,MENLO PARK,CALIFORNIA,SAN MATEO,"2882 SAND HILL RD STE 240, MENLO PARK, CALIFORNIA","Menlo Park, San Mateo County, CAL Fire Northern Region, California, 94025, United States",37.4519671,-122.1779927
16206,UNITED STATES,4520 N CENTRAL AVE STE 600,PHOENIX,ARIZONA,MARICOPA,"4520 N CENTRAL AVE STE 600, PHOENIX, ARIZONA","Phoenix, Maricopa County, Arizona, United States",33.4484367,-112.074141
16207,UNITED STATES,1001 NW 3RD ST,COHASSET,MINNESOTA,ITASCA,"1001 NW 3RD ST, COHASSET, MINNESOTA","1001, Northwest 3rd Street, Cohasset, Itasca County, Minnesota, 55721, United States",47.26416528949542,-93.63553045084731
16208,UNITED STATES,6851 ORANGE DR,DAVIE,FLORIDA,BROWARD,"6851 ORANGE DR, DAVIE, FLORIDA","6851, Orange Drive, Downtown Davie, Davie, Broward County, Florida, 33314, United States",26.065685492628674,-80.23808542806206
16209,UNITED STATES,MILE 1 AK PEN HWY,NAKNEK,ALASKA,BRISTOL BAY,"MILE 1 AK PEN HWY, NAKNEK, ALASKA","Naknek, Bristol Bay, Alaska, 99670, United States",58.7283333,-157.013888
16210,UNITED STATES,4402 S DANVILLE DR,ABILENE,TEXAS,TAYLOR,"4402 S DANVILLE DR, ABILENE, TEXAS","4402, South Danville Drive, Abilene, Taylor County, Texas, 79605, United States",32.398368397614405,-99.75315907231621
16211,UNITED STATES,13825 SUNRISE VALLEY DR,HERNDON,VIRGINIA,FAIRFAX,"13825 SUNRISE VALLEY DR, HERNDON, VIRGINIA","Herndon, Fairfax County, Virginia, 20170, United States",38.9695316,-77.3859479
16212,UNITED STATES,13766 TORREY GLENN RD,SAN DIEGO,CALIFORNIA,SAN DIEGO,"13766 TORREY GLENN RD, SAN DIEGO, CALIFORNIA","13766, Torrey Glenn Road, Torrey Highlands, San Diego, San Diego County, California, 92129, United States",32.968931,-117.144824
16213,UNITED STATES,151 N MAIN ST,WICHITA,KANSAS,SEDGWICK,"151 N MAIN ST, WICHITA, KANSAS","151, North Main Street, Wichita, Sedgwick County, Kansas, 67202, United States",37.687559,-97.33874643515753
16214,UNITED STATES,350 S PEARL ST,DENVER,COLORADO,DENVER,"350 S PEARL ST, DENVER, COLORADO","350, South Pearl Street, Denver, Colorado, 80209, United States",39.710195510199874,-104.98026836785289
16215,UNITED STATES,2018 POWERS FERRY RD STE 500,ATLANTA,GEORGIA,COBB,"2018 POWERS FERRY RD STE 500, ATLANTA, GEORGIA","Atlanta, Fulton County, Georgia, 30303, United States",33.7489924,-84.3902644
16216,UNITED STATES,2610 SE MILE HILL DR,PORT ORCHARD,WASHINGTON,KITSAP,"2610 SE MILE HILL DR, PORT ORCHARD, WASHINGTON","2610, Southeast Mile Hill Drive, East Port Orchard, Port Orchard, Kitsap County, Washington, 98366, United States",47.5339489,-122.61744440000001
16217,UNITED STATES,13071 ARCTIC CIR,SANTA FE SPRINGS,CALIFORNIA,LOS ANGELES,"13071 ARCTIC CIR, SANTA FE SPRINGS, CALIFORNIA","Askew Industrial Corporation, 13071, Arctic Circle, Santa Fe Springs, Los Angeles County, California, 90670, United States",33.8937922,-118.0532522
16218,UNITED STATES,2815 SAINT ANDREWS LOOP STE B,PASCO,WASHINGTON,FRANKLIN,"2815 SAINT ANDREWS LOOP STE B, PASCO, WASHINGTON","Pasco, Franklin County, Washington, 99301, United States",46.2306739,-119.0921
16219,UNITED STATES,510 E WASHINGTON ST,CHAGRIN FALLS,OHIO,GEAUGA,"510 E WASHINGTON ST, CHAGRIN FALLS, OHIO","510, East Washington Street, Chagrin Falls Triangle Park Commercial Historic District, Chagrin Falls, Cuyahoga County, Ohio, 44022, United States",41.42758516,-81.37576643999999
16220,UNITED STATES,2130 KIENLEN AVE,SAINT LOUIS,MISSOURI,ST. LOUIS,"2130 KIENLEN AVE, SAINT LOUIS, MISSOURI","2130, Kienlen Avenue, Goodfellow Terrace, Hillsdale, Saint Louis County, Missouri, 63121, United States",38.68421211129929,-90.28130049856398
16221,UNITED STATES,14320 ARMINTA ST.,PANORAMA CITY,CALIFORNIA,LOS ANGELES,"14320 ARMINTA ST., PANORAMA CITY, CALIFORNIA","14320, Arminta Street, Gemco, Panorama City, Los Angeles, Los Angeles County, CAL Fire Southern Region, California, 91402, United States",34.2128381959799,-118.4444343517588
16222,UNITED STATES,130 OCONNOR ST,GREENSBORO,NORTH CAROLINA,GUILFORD,"130 OCONNOR ST, GREENSBORO, NORTH CAROLINA","Greensboro, Guilford County, North Carolina, United States",36.0726355,-79.7919754
16223,UNITED STATES,6823 SAINT CHARLES AVE,NEW ORLEANS,LOUISIANA,ORLEANS,"6823 SAINT CHARLES AVE, NEW ORLEANS, LOUISIANA","Tulane University, 6823, Saint Charles Avenue, Black Pearl, Greenville, New Orleans, Orleans Parish, Louisiana, 70118, United States",29.94121955,-90.12010089179185
16224,UNITED STATES,1246 SYCAMORE VIEW RD,MEMPHIS,TENNESSEE,SHELBY,"1246 SYCAMORE VIEW RD, MEMPHIS, TENNESSEE","1246, Sycamore View Road, Shelby Farms, Memphis, Shelby County, West Tennessee, Tennessee, 38134, United States",35.159511379217946,-89.85972528762923
16225,UNITED STATES,8203 LINDBERG BAY,ST THOMAS,VIRGIN ISLANDS OF THE U.S.,ST. THOMAS,"8203 LINDBERG BAY, ST THOMAS, VIRGIN ISLANDS OF THE U.S.","Saint Thomas, Charlotte Amalie, Saint Thomas - Saint John District, United States Virgin Islands, United States",18.34290815,-64.91889970060265
16226,UNITED STATES,3440 E FIRST ST,BROOKSHIRE,TEXAS,WALLER,"3440 E FIRST ST, BROOKSHIRE, TEXAS","Brookshire, Waller County, Texas, United States",29.7860643,-95.9510661
16227,UNITED STATES,9131 SAN LEANDRO ST STE 110,OAKLAND,CALIFORNIA,ALAMEDA,"9131 SAN LEANDRO ST STE 110, OAKLAND, CALIFORNIA","Oakland, Alameda County, CAL Fire Northern Region, California, United States",37.8044557,-122.271356
16228,UNITED STATES,48434 234TH ST,FLANDREAU,SOUTH DAKOTA,MOODY,"48434 234TH ST, FLANDREAU, SOUTH DAKOTA","Flandreau, Moody County, South Dakota, 57028, United States",44.049416,-96.595324
16229,UNITED STATES,689 MIDDLE RD,EAST GREENWICH,RHODE ISLAND,KENT,"689 MIDDLE RD, EAST GREENWICH, RHODE ISLAND","689, Middle Road, Nichols Corner, East Greenwich, Kent County, Rhode Island, 02818, United States",41.646525499999996,-71.48497831676812
16230,UNITED STATES,11300 ROCKVILLE PIKE STE 1100,ROCKVILLE,MARYLAND,MONTGOMERY,"11300 ROCKVILLE PIKE STE 1100, ROCKVILLE, MARYLAND","Rockville, Montgomery County, Maryland, United States",39.0817985,-77.1516844
16231,UNITED STATES,6561 BERNIE KOHLER DR,NORTH BRANCH,MICHIGAN,LAPEER,"6561 BERNIE KOHLER DR, NORTH BRANCH, MICHIGAN","6561, Bernie Kohler Drive, North Branch, North Branch Township, Lapeer County, Michigan, 48461, United States",43.22551004081633,-83.17883387755101
16232,UNITED STATES,2880 BERGEY ROAD STE R,HATFIELD,PENNSYLVANIA,MONTGOMERY,"2880 BERGEY ROAD STE R, HATFIELD, PENNSYLVANIA","Hatfield Borough, Montgomery County, Pennsylvania, United States",40.2796371,-75.2995777
16233,UNITED STATES,10632 LITTLE PATUXENT PKWY STE 306,COLUMBIA,MARYLAND,HOWARD,"10632 LITTLE PATUXENT PKWY STE 306, COLUMBIA, MARYLAND","Columbia, Howard County, Maryland, United States",39.1938429,-76.86460919353361
16234,UNITED STATES,800 N. MARY STREET,TEMPE,ARIZONA,MARICOPA,"800 N. MARY STREET, TEMPE, ARIZONA","800, North Mary Street, Tempe, Maricopa County, Arizona, 85281, United States",33.43851368814366,-111.92376911342832
16235,UNITED STATES,932 N D ST,SAN BERNARDINO,CALIFORNIA,SAN BERNARDINO,"932 N D ST, SAN BERNARDINO, CALIFORNIA","D Street, San Bernardino, San Bernardino County, CAL Fire Southern Region, California, 92401, United States",34.1015002,-117.2919033
16236,UNITED STATES,10 N MARTINGALE RD STE 400,SCHAUMBURG,ILLINOIS,COOK,"10 N MARTINGALE RD STE 400, SCHAUMBURG, ILLINOIS","Schaumburg, Schaumburg Township, Cook County, Illinois, United States",42.0333608,-88.083406
16237,UNITED STATES,182 SOUND BEACH AVE,OLD GREENWICH,CONNECTICUT,FAIRFIELD,"182 SOUND BEACH AVE, OLD GREENWICH, CONNECTICUT","Sound Beach Avenue, Old Greenwich, Greenwich, Fairfield County, Connecticut, 06870, United States",41.0240888,-73.565737
16238,UNITED STATES,5550 WILKINS CT,ROCKVILLE,MARYLAND,MONTGOMERY,"5550 WILKINS CT, ROCKVILLE, MARYLAND","Rockville, Montgomery County, Maryland, United States",39.0817985,-77.1516844
16239,UNITED STATES,1400 LAKE HEARN DRIVE NE,ATLANTA,GEORGIA,DEKALB,"1400 LAKE HEARN DRIVE NE, ATLANTA, GEORGIA","Atlanta, Fulton County, Georgia, 30303, United States",33.7489924,-84.3902644
16240,UNITED STATES,9000 FRUIT RIDGE AVE NW,SPARTA,MICHIGAN,KENT,"9000 FRUIT RIDGE AVE NW, SPARTA, MICHIGAN","9000, Fruit Ridge Avenue Northwest, Fruit Ridge Center, Alpine Township, Sparta Township, Kent County, Michigan, 49345, United States",43.127926,-85.769665
16241,UNITED STATES,"800 WILLAMETTE ST, SUITE 790",EUGENE,OREGON,LANE,"800 WILLAMETTE ST, SUITE 790, EUGENE, OREGON","Eugene, Lane County, Oregon, United States",44.0505054,-123.0950506
16242,UNITED STATES,55 GENESIS PKWY,THOMASVILLE,GEORGIA,THOMAS,"55 GENESIS PKWY, THOMASVILLE, GEORGIA","55, Genesis Parkway, Thomasville, Thomas County, Georgia, 31792, United States",30.857237561417815,-83.99962451394867
16243,UNITED STATES,14900 BOGLE DR STE 300,CHANTILLY,VIRGINIA,FAIRFAX,"14900 BOGLE DR STE 300, CHANTILLY, VIRGINIA","Chantilly, Fairfax County, Virginia, United States",38.8788355,-77.40221718011088
16244,UNITED STATES,325 KENTUCKY AVE,KEVIL,KENTUCKY,BALLARD,"325 KENTUCKY AVE, KEVIL, KENTUCKY","325, Kentucky Avenue, Kevil, Ballard County, Kentucky, 42053, United States",37.07826532159066,-88.87431437411283
16245,UNITED STATES,101 INTERNATIONAL DR,MISSOULA,MONTANA,MISSOULA,"101 INTERNATIONAL DR, MISSOULA, MONTANA","101, International Drive, Missoula, Missoula County, Montana, 59802, United States",46.904275,-114.042276
16246,UNITED STATES,2700 S QUINCY ST STE 400,ARLINGTON,VIRGINIA,ARLINGTON,"2700 S QUINCY ST STE 400, ARLINGTON, VIRGINIA","Arlington County, Virginia, United States",38.8769326,-77.0893094
16247,UNITED STATES,151 HARVARD AVE,STAMFORD,CONNECTICUT,FAIRFIELD,"151 HARVARD AVE, STAMFORD, CONNECTICUT","151, Harvard Avenue, Stamford, Fairfield County, Connecticut, 06902, United States",41.04249614657608,-73.56101457148961
16248,UNITED STATES,503 8TH ST,CADILLAC,MICHIGAN,WEXFORD,"503 8TH ST, CADILLAC, MICHIGAN","503, 8th Street, Cadillac, Wexford County, Michigan, 49601, United States",44.26165404990122,-85.41174824481112
16249,UNITED STATES,5712 S 85TH ST,OMAHA,NEBRASKA,DOUGLAS,"5712 S 85TH ST, OMAHA, NEBRASKA","5712, South 85th Street, Omaha, Douglas County, Nebraska, 68127, United States",41.20020349568128,-96.04447845514306
16250,UNITED STATES,424 PAYRAN ST STE D,PETALUMA,CALIFORNIA,SONOMA,"424 PAYRAN ST STE D, PETALUMA, CALIFORNIA","Petaluma, Sonoma County, California, United States",38.2325829,-122.636465
16251,UNITED STATES,901 N ARCHER DR,SIOUX FALLS,SOUTH DAKOTA,MINNEHAHA,"901 N ARCHER DR, SIOUX FALLS, SOUTH DAKOTA","901, North Archer Drive, Sioux Falls, Sioux Falls Township, Minnehaha County, South Dakota, 57103, United States",43.55636,-96.684937
